Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,Is_Return,TotalAmount
578326,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,2011-11-23 17:45:00,3.25,16343,United Kingdom,False,19.5
508616,22100,SKULLS SQUARE TISSUE BOX,2,2010-05-17 13:29:00,1.25,16918,United Kingdom,False,2.5
523448,22379,RECYCLING BAG RETROSPOT ,10,2010-09-22 11:19:00,2.1,12578,Italy,False,21.0
570672,85170D,SET/6 PINK BIRD T-LIGHT CANDLES,6,2011-10-11 14:52:00,2.1,12536,France,False,12.6
525407,85049E,SCANDINAVIAN REDS RIBBONS,24,2010-10-05 12:18:00,1.25,15358,United Kingdom,False,30.0
539266,21481,FAWN BLUE HOT WATER BOTTLE,6,2010-12-16 15:07:00,2.95,17068,United Kingdom,False,17.700000000000003
517549,84997B,RED 3 PIECE MINI DOTS CUTLERY SET,1,2010-07-29 17:30:00,3.75,16782,United Kingdom,False,3.75
499460,37500,TEA TIME TEAPOT IN GIFT BOX,2,2010-02-28 11:14:00,9.95,15149,United Kingdom,False,19.9
521656,16008,SMALL FOLDING SCISSOR(POINTED EDGE),24,2010-09-07 14:04:00,0.25,16221,United Kingdom,False,6.0
541973,84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,24,2011-01-24 14:01:00,0.85,16730,United Kingdom,False,20.4
527451,20685,DOORMAT RED RETROSPOT,2,2010-10-18 10:02:00,7.95,13957,United Kingdom,False,15.9
574090,23356,LOVE HOT WATER BOTTLE,3,2011-11-03 09:17:00,5.95,17442,United Kingdom,False,17.85
509460,21086,SET/6 RED SPOTTY PAPER CUPS,12,2010-05-24 10:44:00,0.65,12759,Netherlands,False,7.800000000000001
569046,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,12,2011-09-30 10:48:00,6.95,14422,United Kingdom,False,83.4
532188,22571,ROCKING HORSE RED CHRISTMAS ,12,2010-11-11 12:26:00,0.85,17423,United Kingdom,False,10.2
553476,22985,WRAP BILLBOARD FONTS DESIGN,25,2011-05-17 11:41:00,0.42,14221,United Kingdom,False,10.5
531776,21820,GLITTER HEART GARLAND WITH BELLS ,6,2010-11-09 14:42:00,3.75,14911,EIRE,False,22.5
549997,22698,PINK REGENCY TEACUP AND SAUCER,24,2011-04-14 08:46:00,2.55,15189,United Kingdom,False,61.2
511442,22514,CHILDS GARDEN SPADE BLUE,1,2010-06-08 12:16:00,2.1,17190,United Kingdom,False,2.1
493812,16161P,WRAP ENGLISH ROSE ,25,2010-01-07 11:52:00,0.42,13081,United Kingdom,False,10.5
574240,20713,JUMBO BAG OWLS,2,2011-11-03 12:45:00,2.08,15998,United Kingdom,False,4.16
534447,22768,FAMILY PHOTO FRAME CORNICE,4,2010-11-22 15:45:00,9.95,12949,United Kingdom,False,39.8
499056,21286,RETRO SPOT CANDLE  LARGE,12,2010-02-24 13:46:00,2.55,13765,United Kingdom,False,30.6
491633,21984,PACK OF 12 PINK PAISLEY TISSUES ,12,2009-12-11 15:37:00,0.29,17958,United Kingdom,False,3.4799999999999995
528405,21777,RECIPE BOX WITH METAL HEART,2,2010-10-22 09:06:00,7.95,16777,United Kingdom,False,15.9
535957,22467,GUMBALL COAT RACK,6,2010-11-29 12:26:00,2.55,13510,United Kingdom,False,15.3
569248,21914,BLUE HARMONICA IN BOX ,12,2011-10-03 10:09:00,1.25,12886,United Kingdom,False,15.0
558077,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,2011-06-26 10:59:00,0.85,13408,United Kingdom,False,10.2
522750,21181,PLEASE ONE PERSON METAL SIGN,12,2010-09-16 13:28:00,2.1,16646,United Kingdom,False,25.200000000000003
529161,22090,PAPER BUNTING RETROSPOT,6,2010-10-26 17:23:00,2.95,15390,Canada,False,17.700000000000003
517161,22457,NATURAL SLATE HEART CHALKBOARD ,6,2010-07-27 10:51:00,2.95,12853,United Kingdom,False,17.700000000000003
514370,22488,NATURAL SLATE RECTANGLE CHALKBOARD,12,2010-07-02 08:28:00,1.65,14693,United Kingdom,False,19.8
527277,90214T,"LETTER ""T"" BLING KEY RING",12,2010-10-15 13:21:00,1.25,16779,United Kingdom,False,15.0
524380,84510C,SET OF 4 POLKADOT COASTERS,2,2010-09-28 17:47:00,1.25,12964,United Kingdom,False,2.5
513440,21239,PINK  SPOTTY CUP,1,2010-06-24 14:34:00,0.85,14583,United Kingdom,False,0.85
494359,21949,SET OF 6 STRAWBERRY CHOPSTICKS,1,2010-01-13 15:24:00,1.25,17962,United Kingdom,False,1.25
501427,21094,SET/6 RED SPOTTY PAPER PLATES,2,2010-03-16 12:34:00,0.85,14467,United Kingdom,False,1.7
537369,21584,RETROSPOT SMALL TUBE MATCHES,2,2010-12-06 12:41:00,1.65,17860,United Kingdom,False,3.3
492705,84978,HANGING HEART JAR T-LIGHT HOLDER,18,2009-12-17 19:42:00,1.25,14702,United Kingdom,False,22.5
522113,22216,T-LIGHT HOLDER WHITE LACE,48,2010-09-12 15:38:00,0.85,17021,United Kingdom,False,40.8
501853,16235,RECYCLED PENCIL WITH RABBIT ERASER,5,2010-03-21 11:07:00,0.21,16782,United Kingdom,False,1.05
537034,21726,MULTI HEARTS  STICKERS,12,2010-12-03 17:20:00,0.85,13081,United Kingdom,False,10.2
573359,22996,TRAVEL CARD WALLET VINTAGE TICKET,3,2011-10-30 12:48:00,0.42,14178,United Kingdom,False,1.26
506003,22189,CREAM HEART CARD HOLDER,36,2010-04-27 11:15:00,3.39,16652,United Kingdom,False,122.04
526208,22738,RIBBON REEL SNOWY VILLAGE,3,2010-10-10 13:38:00,1.65,15418,United Kingdom,False,4.949999999999999
545044,47590B,PINK HAPPY BIRTHDAY BUNTING,9,2011-02-27 11:31:00,5.45,15738,United Kingdom,False,49.05
576148,22595,GINGHAM HEART DECORATION,36,2011-11-14 10:50:00,0.85,15671,United Kingdom,False,30.6
535369,22444,GROW YOUR OWN PLANT IN A CAN ,24,2010-11-25 18:04:00,1.25,15712,United Kingdom,False,30.0
535084,22576,SWALLOW WOODEN CHRISTMAS DECORATION,4,2010-11-25 09:46:00,0.85,14796,United Kingdom,False,3.4
568207,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-09-25 15:34:00,1.45,15150,United Kingdom,False,17.4
555124,21121,SET/10 RED POLKADOT PARTY CANDLES,5,2011-05-31 15:26:00,1.25,18204,United Kingdom,False,6.25
510507,22440,BALLOON WATER BOMB PACK OF 35,10,2010-06-01 12:45:00,0.42,16884,United Kingdom,False,4.2
580695,23343,JUMBO BAG VINTAGE CHRISTMAS ,2,2011-12-05 16:03:00,2.08,13230,United Kingdom,False,4.16
559697,22698,PINK REGENCY TEACUP AND SAUCER,6,2011-07-11 17:03:00,2.95,15577,United Kingdom,False,17.700000000000003
572217,21530,DAIRY MAID TOASTRACK,2,2011-10-21 13:03:00,0.79,15311,United Kingdom,False,1.58
568896,22727,ALARM CLOCK BAKELIKE RED ,1,2011-09-29 13:13:00,3.75,16361,United Kingdom,False,3.75
549054,22073,RED RETROSPOT STORAGE JAR,4,2011-04-06 10:21:00,3.75,17719,United Kingdom,False,15.0
537370,22570,FELTCRAFT CUSHION RABBIT,5,2010-12-06 12:44:00,3.75,13155,United Kingdom,False,18.75
536162,84992,72 SWEETHEART FAIRY CAKE CASES,28,2010-11-30 12:07:00,0.42,15939,United Kingdom,False,11.76
516593,22383,LUNCH BAG SUKI  DESIGN ,10,2010-07-21 13:59:00,1.65,17469,United Kingdom,False,16.5
540060,84792,ENCHANTED BIRD COATHANGER 5 HOOK,4,2011-01-04 14:40:00,4.65,14732,United Kingdom,False,18.6
500014,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,2010-03-04 10:29:00,1.95,15622,United Kingdom,False,19.5
496994,22412,METAL SIGN NEIGHBOURHOOD WITCH ,72,2010-02-05 11:32:00,1.85,13694,United Kingdom,False,133.20000000000002
532107,22299,PIG KEYRING WITH LIGHT & SOUND ,24,2010-11-10 16:31:00,1.25,17293,United Kingdom,False,30.0
508251,22534,MAGIC DRAWING SLATE SPACEBOY ,48,2010-05-14 10:40:00,0.42,13157,United Kingdom,False,20.16
527950,21676,FLOWERS  STICKERS,6,2010-10-19 15:33:00,0.85,16795,United Kingdom,False,5.1
569932,23013,GLASS APOTHECARY BOTTLE TONIC,4,2011-10-06 17:51:00,3.95,18221,United Kingdom,False,15.8
C544901,22358,KINGS CHOICE TEA CADDY ,-4,2011-02-24 13:02:00,2.95,15078,United Kingdom,True,-11.8
558447,21231,SWEETHEART CERAMIC TRINKET BOX,72,2011-06-29 13:40:00,1.06,15311,United Kingdom,False,76.32000000000001
575491,21742,LARGE ROUND WICKER PLATTER ,2,2011-11-09 17:47:00,5.95,15531,United Kingdom,False,11.9
532993,22376,AIRLINE BAG VINTAGE JET SET WHITE,4,2010-11-15 14:26:00,4.25,14156,EIRE,False,17.0
508487,21012,ANTIQUE ALL GLASS CANDLESTICK,2,2010-05-16 13:10:00,2.1,18039,United Kingdom,False,4.2
547729,21918,SET 12 KIDS COLOUR  CHALK STICKS,6,2011-03-25 10:52:00,0.42,15529,United Kingdom,False,2.52
540968,21333,CLASSIC WHITE FRAME,3,2011-01-12 13:40:00,2.95,17338,United Kingdom,False,8.850000000000001
489547,21875,KINGS CHOICE MUG,12,2009-12-01 12:30:00,1.25,13599,United Kingdom,False,15.0
555648,22624,IVORY KITCHEN SCALES,1,2011-06-06 13:46:00,8.5,14623,United Kingdom,False,8.5
560862,21034,REX CASH+CARRY JUMBO SHOPPER,1,2011-07-21 13:48:00,0.95,14085,United Kingdom,False,0.95
547800,21175,GIN + TONIC DIET METAL SIGN,1,2011-03-25 12:55:00,2.55,14504,United Kingdom,False,2.55
545905,22980,PANTRY SCRUBBING BRUSH,12,2011-03-08 08:53:00,1.65,15234,United Kingdom,False,19.8
491724,85035B,CHOCOLATE 3 WICK MORRIS BOX CANDLE,4,2009-12-13 16:17:00,4.25,15577,United Kingdom,False,17.0
565464,23012,GLASS APOTHECARY BOTTLE PERFUME,4,2011-09-05 09:45:00,3.95,13748,United Kingdom,False,15.8
557792,22605,WOODEN CROQUET GARDEN SET,1,2011-06-22 16:44:00,14.95,16987,United Kingdom,False,14.95
560861,85049A,TRADITIONAL CHRISTMAS RIBBONS,4,2011-07-21 13:37:00,1.25,17660,United Kingdom,False,5.0
567184,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,2011-09-18 15:41:00,2.89,16033,United Kingdom,False,17.34
569207,47566B,TEA TIME PARTY BUNTING,2,2011-10-02 11:04:00,4.95,17811,United Kingdom,False,9.9
566281,84849A,HELLO SAILOR BLUE SOAP HOLDER,2,2011-09-11 14:15:00,1.69,12748,United Kingdom,False,3.38
520675,22697,GREEN REGENCY TEACUP AND SAUCER,6,2010-08-27 14:23:00,2.95,15808,United Kingdom,False,17.700000000000003
550633,22998,TRAVEL CARD WALLET KEEP CALM,5,2011-04-19 14:57:00,0.42,17449,United Kingdom,False,2.1
540639,22630,DOLLY GIRL LUNCH BOX,24,2011-01-10 12:28:00,1.95,13107,United Kingdom,False,46.8
568375,BANK CHARGES,Bank Charges,1,2011-09-26 17:01:00,15.0,13405,United Kingdom,False,15.0
520390,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,2010-08-25 15:31:00,0.65,18196,United Kingdom,False,7.800000000000001
529531,85068,CREAM SWEETHEART SHELF + HOOKS,2,2010-10-28 16:23:00,7.95,15571,United Kingdom,False,15.9
527400,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8,2010-10-17 13:59:00,3.95,14175,United Kingdom,False,31.6
547872,48194,DOORMAT HEARTS,1,2011-03-27 14:34:00,7.95,16777,United Kingdom,False,7.95
534633,85049D,BRIGHT BLUES RIBBONS ,1,2010-11-23 13:01:00,1.25,12573,France,False,1.25
578068,22555,PLASTERS IN TIN STRONGMAN,1,2011-11-22 15:45:00,1.65,14505,United Kingdom,False,1.65
561072,22980,PANTRY SCRUBBING BRUSH,12,2011-07-24 15:39:00,1.65,14019,United Kingdom,False,19.8
554981,21028,NINJA RABBIT BLACK,12,2011-05-29 12:06:00,1.25,17613,United Kingdom,False,15.0
574672,22587,FELTCRAFT HAIRBAND RED AND BLUE,2,2011-11-06 12:25:00,0.85,13532,United Kingdom,False,1.7
579196,22568,FELTCRAFT CUSHION OWL,1,2011-11-28 15:54:00,7.46,14096,United Kingdom,False,7.46
553178,35961,FOLKART ZINC HEART CHRISTMAS DEC,1,2011-05-15 11:29:00,0.85,17302,United Kingdom,False,0.85
566005,22666,RECIPE BOX PANTRY YELLOW DESIGN,2,2011-09-08 11:56:00,2.95,16426,United Kingdom,False,5.9
544094,21094,SET/6 RED SPOTTY PAPER PLATES,12,2011-02-16 09:11:00,0.85,15810,United Kingdom,False,10.2
528598,21787,RAIN PONCHO RETROSPOT,24,2010-10-22 14:53:00,0.85,15750,United Kingdom,False,20.4
580979,23204,CHARLOTTE BAG APPLES DESIGN,10,2011-12-06 15:40:00,0.85,12362,Belgium,False,8.5
565585,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,2011-09-05 13:22:00,0.85,16172,United Kingdom,False,8.5
565121,20685,DOORMAT RED RETROSPOT,2,2011-09-01 11:43:00,7.95,14239,United Kingdom,False,15.9
559535,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,3,2011-07-10 12:16:00,1.25,17841,United Kingdom,False,3.75
559436,84596F,SMALL MARSHMALLOWS PINK BOWL,2,2011-07-08 12:18:00,0.42,15901,United Kingdom,False,0.84
581173,23275,SET OF 3 HANGING OWLS OLLIE BEAK,12,2011-12-07 15:07:00,1.25,17870,United Kingdom,False,15.0
535037,84997A,GREEN 3 PIECE POLKADOT CUTLERY SET,12,2010-11-24 16:41:00,3.75,13654,United Kingdom,False,45.0
563928,21929,JUMBO BAG PINK VINTAGE PAISLEY,2,2011-08-21 15:17:00,2.08,17059,United Kingdom,False,4.16
567806,22767,TRIPLE PHOTO FRAME CORNICE ,16,2011-09-22 12:22:00,6.72,18102,United Kingdom,False,107.52
538069,22568,FELTCRAFT CUSHION OWL,2,2010-12-09 14:08:00,3.75,16795,United Kingdom,False,7.5
502848,22522,CHILDS GARDEN FORK BLUE ,5,2010-03-28 14:04:00,0.85,15570,United Kingdom,False,4.25
535648,22296,HEART IVORY TRELLIS LARGE,12,2010-11-28 10:45:00,1.65,15212,United Kingdom,False,19.8
C544038,22796,PHOTO FRAME 3 CLASSIC HANGING,-2,2011-02-15 11:32:00,9.95,14659,United Kingdom,True,-19.9
561085,21967,PACK OF 12 SKULL TISSUES,24,2011-07-25 09:26:00,0.29,14367,United Kingdom,False,6.959999999999999
579553,85123A,WHITE HANGING HEART T-LIGHT HOLDER,64,2011-11-30 10:54:00,2.55,14156,EIRE,False,163.2
537227,15056N,EDWARDIAN PARASOL NATURAL,3,2010-12-06 08:42:00,5.95,17677,United Kingdom,False,17.85
532807,22682,FRENCH BLUE METAL DOOR SIGN 7,2,2010-11-14 15:17:00,1.25,17841,United Kingdom,False,2.5
550831,48138,DOORMAT UNION FLAG,2,2011-04-21 10:29:00,7.95,13534,United Kingdom,False,15.9
513108,85098B,BLUE FLYING SINGING CANARY,1,2010-06-21 16:04:00,3.75,14204,United Kingdom,False,3.75
C542366,22041,"RECORD FRAME 7"" SINGLE SIZE ",-7,2011-01-27 12:54:00,2.1,13777,United Kingdom,True,-14.7
501010,21260,FIRST AID TIN,2,2010-03-11 15:33:00,3.25,13715,United Kingdom,False,6.5
514355,22214,CANDLE PLATE LACE WHITE,2,2010-07-01 16:48:00,2.55,17589,United Kingdom,False,5.1
554483,22296,HEART IVORY TRELLIS LARGE,12,2011-05-24 12:57:00,1.65,13771,United Kingdom,False,19.8
565682,21977,PACK OF 60 PINK PAISLEY CAKE CASES,4,2011-09-06 10:42:00,0.55,14796,United Kingdom,False,2.2
577541,22728,ALARM CLOCK BAKELIKE PINK,4,2011-11-20 14:31:00,3.75,16899,United Kingdom,False,15.0
562031,85014A,BLACK/BLUE POLKADOT UMBRELLA,2,2011-08-01 17:37:00,5.95,16984,United Kingdom,False,11.9
553017,21980,PACK OF 12 RED RETROSPOT TISSUES ,12,2011-05-12 19:01:00,0.29,12757,Portugal,False,3.4799999999999995
537955,20712,JUMBO BAG WOODLAND ANIMALS,1,2010-12-09 11:28:00,1.95,16782,United Kingdom,False,1.95
566240,23337,EGG FRYING PAN MINT ,1,2011-09-11 11:29:00,2.08,14508,United Kingdom,False,2.08
525223,22214,CANDLE PLATE LACE WHITE,1,2010-10-04 12:58:00,2.55,14606,United Kingdom,False,2.55
500715,21988,PACK OF 6 SKULL PAPER PLATES,12,2010-03-09 14:32:00,0.85,16854,United Kingdom,False,10.2
513941,20665,RED SPOTTY PURSE ,6,2010-06-29 13:10:00,2.95,12529,France,False,17.700000000000003
525004,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,6,2010-10-03 10:41:00,2.95,13674,United Kingdom,False,17.700000000000003
563231,84078A,SET/4 WHITE RETRO STORAGE CUBES ,1,2011-08-14 15:42:00,39.95,14658,United Kingdom,False,39.95
491699,84987,SET OF 36 TEATIME PAPER DOILIES,12,2009-12-13 13:39:00,1.45,15628,United Kingdom,False,17.4
530299,21166,COOK WITH WINE METAL SIGN ,1,2010-11-02 12:48:00,1.95,14449,United Kingdom,False,1.95
530377,22789,T-LIGHT HOLDER SWEETHEART HANGING,8,2010-11-02 16:32:00,1.95,13921,United Kingdom,False,15.6
511110,85099B,JUMBO BAG RED RETROSPOT,30,2010-06-07 10:03:00,1.95,15078,United Kingdom,False,58.5
490302,20727,LUNCH BAG  BLACK SKULL.,2,2009-12-04 14:29:00,1.65,17841,United Kingdom,False,3.3
491800,84620,BLUE GINGHAM ROSE CUSHION COVER,4,2009-12-14 12:58:00,5.95,17511,United Kingdom,False,23.8
528305,20784,RED RETRO BAR STOOL,1,2010-10-21 12:09:00,39.95,17834,United Kingdom,False,39.95
491154,22215,CAKE STAND WHITE TWO TIER LACE,2,2009-12-10 09:44:00,8.5,17603,United Kingdom,False,17.0
537775,20685,DOORMAT RED RETROSPOT,2,2010-12-08 12:41:00,7.95,17722,United Kingdom,False,15.9
517750,22295,HEART FILIGREE DOVE LARGE,12,2010-08-02 09:46:00,1.65,17589,United Kingdom,False,19.8
500721,21166,COOK WITH WINE METAL SIGN ,2,2010-03-09 15:22:00,1.95,17059,United Kingdom,False,3.9
541552,21930,JUMBO STORAGE BAG SKULLS,10,2011-01-19 11:15:00,1.95,15039,United Kingdom,False,19.5
573576,22309,TEA COSY RED  STRIPE,1,2011-10-31 14:09:00,4.96,14096,United Kingdom,False,4.96
511832,15044A,PINK PAPER PARASOL ,6,2010-06-10 17:05:00,2.95,14316,United Kingdom,False,17.700000000000003
554816,23102,SILVER HEARTS TABLE DECORATION,2,2011-05-26 14:01:00,0.83,17550,United Kingdom,False,1.66
577507,21402,RED  EGG  SPOON,5,2011-11-20 12:42:00,0.12,14710,United Kingdom,False,0.6
518064,20664,TROPICAL HOLIDAY PURSE ,1,2010-08-04 12:39:00,2.95,17841,United Kingdom,False,2.95
496222,22048,BIRTHDAY BANQUET GIFT WRAP,25,2010-01-29 13:53:00,0.42,13583,United Kingdom,False,10.5
C523772,22356,CHARLOTTE BAG PINK POLKADOT,-1,2010-09-24 11:04:00,0.85,12782,Portugal,True,-0.85
496900,90210B,CLEAR ACRYLIC FACETED BANGLE,6,2010-02-04 14:19:00,2.95,17138,United Kingdom,False,17.700000000000003
540372,22896,PEG BAG APPLES DESIGN,6,2011-01-06 16:41:00,2.55,13081,United Kingdom,False,15.3
525704,21931,JUMBO STORAGE BAG SUKI,2,2010-10-06 13:12:00,1.95,14810,United Kingdom,False,3.9
506711,20972,PINK CREAM FELT CRAFT TRINKET BOX ,2,2010-05-02 15:31:00,1.25,17051,United Kingdom,False,2.5
543040,22670,FRENCH WC SIGN BLUE METAL,1,2011-02-02 17:06:00,1.25,17337,United Kingdom,False,1.25
570646,23541,WALL ART CLASSIC PUDDINGS ,2,2011-10-11 12:49:00,8.25,12824,United Kingdom,False,16.5
576064,82482,WOODEN PICTURE FRAME WHITE FINISH,3,2011-11-13 15:37:00,2.95,12508,France,False,8.850000000000001
542320,20712,JUMBO BAG WOODLAND ANIMALS,5,2011-01-27 11:15:00,1.95,14040,United Kingdom,False,9.75
495031,21034,REX CASH+CARRY JUMBO SHOPPER,2,2010-01-20 14:05:00,0.95,16933,United Kingdom,False,1.9
541240,21355,TOAST ITS - I LOVE YOU ,3,2011-01-16 11:07:00,1.25,16206,United Kingdom,False,3.75
551956,84596G,SMALL CHOCOLATES PINK BOWL,1,2011-05-05 12:22:00,0.42,15021,United Kingdom,False,0.42
532964,84030E,ENGLISH ROSE HOT WATER BOTTLE,1,2010-11-15 12:43:00,4.25,15493,United Kingdom,False,4.25
508652,22128,PARTY CONES CANDY ASSORTED,12,2010-05-17 15:48:00,1.25,16400,United Kingdom,False,15.0
523007,21736,GOLD SCROLL GLASS T-LIGHT HOLDER,6,2010-09-19 16:27:00,2.1,15870,United Kingdom,False,12.6
562680,20725,LUNCH BAG RED RETROSPOT,3,2011-08-08 13:46:00,1.65,17954,United Kingdom,False,4.949999999999999
493695,21746,SMALL RED SPOT  WINDMILL,2,2010-01-05 13:23:00,1.25,14606,United Kingdom,False,2.5
571017,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,2011-10-13 12:17:00,1.25,15116,United Kingdom,False,30.0
573405,20893,HANGING BAUBLE T-LIGHT HOLDER SMALL,12,2011-10-30 15:55:00,2.55,13822,United Kingdom,False,30.6
573300,22412,METAL SIGN NEIGHBOURHOOD WITCH ,1,2011-10-28 16:10:00,2.1,16049,United Kingdom,False,2.1
509186,22275,WEEKEND BAG VINTAGE ROSE PAISLEY,4,2010-05-20 16:53:00,8.5,13659,United Kingdom,False,34.0
521307,22158,3 HEARTS HANGING DECORATION RUSTIC,16,2010-09-03 11:49:00,2.95,16823,United Kingdom,False,47.2
520754,22436,12 COLOURED PARTY BALLOONS,20,2010-08-31 11:14:00,0.65,15981,United Kingdom,False,13.0
537894,22331,WOODLAND PARTY BAG + STICKER SET,24,2010-12-09 10:16:00,1.65,12621,Germany,False,39.6
510140,22624,IVORY KITCHEN SCALES,2,2010-05-27 12:27:00,8.5,18094,United Kingdom,False,17.0
575607,21786,POLKADOT RAIN HAT ,3,2011-11-10 12:37:00,0.83,14096,United Kingdom,False,2.49
565434,22662,LUNCH BAG DOLLY GIRL DESIGN,3,2011-09-04 13:35:00,1.65,12867,United Kingdom,False,4.949999999999999
524267,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,2010-09-28 11:44:00,1.25,17364,United Kingdom,False,15.0
564727,84569D,PACK 6 HEART/ICE-CREAM PATCHES,1,2011-08-28 12:31:00,1.25,16686,United Kingdom,False,1.25
509134,22329,ROUND CONTAINER SET OF 5 RETROSPOT,1,2010-05-20 12:16:00,1.65,17068,United Kingdom,False,1.65
551560,23161,REGENCY CAKE FORK,120,2011-05-03 10:43:00,1.04,16133,United Kingdom,False,124.8
576830,22274,FELTCRAFT DOLL EMILY,2,2011-11-16 14:54:00,2.95,14898,United Kingdom,False,5.9
C581106,23403,LETTER HOLDER HOME SWEET HOME,-1,2011-12-07 12:14:00,3.75,13668,United Kingdom,True,-3.75
577405,35953,FOLKART STAR CHRISTMAS DECORATIONS,48,2011-11-20 10:29:00,0.39,14116,United Kingdom,False,18.72
511504,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,12,2010-06-08 15:10:00,5.95,17597,United Kingdom,False,71.4
525750,22584,PACK OF 6 PANNETONE GIFT BOXES,6,2010-10-07 09:53:00,2.55,14682,United Kingdom,False,15.3
537023,82494L,WOODEN FRAME ANTIQUE WHITE ,1,2010-12-03 16:02:00,2.95,16725,United Kingdom,False,2.95
540253,21175,GIN + TONIC DIET METAL SIGN,48,2011-01-05 16:28:00,1.85,13225,United Kingdom,False,88.80000000000001
576626,23250,VINTAGE RED TRIM ENAMEL BOWL ,1,2011-11-15 17:26:00,1.25,12890,United Kingdom,False,1.25
503333,22488,NATURAL SLATE RECTANGLE CHALKBOARD,24,2010-03-31 12:21:00,1.65,16133,United Kingdom,False,39.6
554844,23053,RECYCLED ACAPULCO MAT PINK,2,2011-05-26 19:38:00,8.25,18073,United Kingdom,False,16.5
515431,84828,JUNGLE POPSICLES ICE LOLLY HOLDERS,12,2010-07-12 14:27:00,1.25,14248,United Kingdom,False,15.0
506138,22356,"CHARLOTTE BAG , PINK/WHITE SPOTS",6,2010-04-27 15:32:00,0.85,15005,United Kingdom,False,5.1
527281,22679,"FRENCH BLUE METAL DOOR SIGN, 4",10,2010-10-15 13:39:00,1.25,13999,United Kingdom,False,12.5
502055,20761,BLUE PAISLEY SKETCHBOOK,4,2010-03-22 14:30:00,3.75,13357,United Kingdom,False,15.0
574700,47590A,BLUE HAPPY BIRTHDAY BUNTING,1,2011-11-06 13:53:00,5.45,16033,United Kingdom,False,5.45
505185,21498,RED SPOTS  WRAP ,25,2010-04-20 14:33:00,0.42,14648,United Kingdom,False,10.5
499502,21354,TOAST ITS - BEST MUM,2,2010-02-28 15:01:00,1.25,14044,United Kingdom,False,2.5
574310,23393,HOME SWEET HOME CUSHION COVER ,1,2011-11-03 16:56:00,3.75,13467,United Kingdom,False,3.75
525981,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,24,2010-10-08 11:02:00,0.85,13001,United Kingdom,False,20.4
509178,22342,HOME GARLAND PAINTED ZINC ,12,2010-05-20 16:34:00,1.65,16604,United Kingdom,False,19.8
522444,17084R,ASSORTED INCENSE PACK,72,2010-09-14 14:32:00,0.21,17801,United Kingdom,False,15.12
563935,23110,PARISIENNE KEY CABINET ,2,2011-08-21 16:24:00,5.75,15547,United Kingdom,False,11.5
504473,20725,LUNCH BAG RED SPOTTY,20,2010-04-14 08:53:00,1.65,17594,United Kingdom,False,33.0
565291,22188,BLACK HEART CARD HOLDER,324,2011-09-02 11:53:00,2.31,18102,United Kingdom,False,748.44
509977,84926E,FLOWERS TILE COASTER,3,2010-05-26 13:51:00,1.25,14651,United Kingdom,False,3.75
C517067,22309,TEA COSY RED  STRIPE,-24,2010-07-26 13:42:00,2.55,16555,United Kingdom,True,-61.2
497233,21169,YOU'RE CONFUSING ME METAL SIGN ,12,2010-02-08 09:38:00,1.69,14227,United Kingdom,False,20.28
557466,22197,SMALL POPCORN HOLDER,12,2011-06-20 13:08:00,0.85,13815,Germany,False,10.2
502430,22082,RIBBON REEL STRIPES DESIGN ,10,2010-03-24 12:47:00,1.65,16735,United Kingdom,False,16.5
559011,23171,REGENCY TEA PLATE GREEN ,12,2011-07-05 12:50:00,1.65,17049,United Kingdom,False,19.8
490680,22348,TEA BAG PLATE RED SPOTTY ,12,2009-12-07 13:32:00,0.85,17441,United Kingdom,False,10.2
567798,21774,DECORATIVE CATS BATHROOM BOTTLE,12,2011-09-22 12:00:00,1.25,13089,United Kingdom,False,15.0
558999,22139,RETROSPOT TEA SET CERAMIC 11 PC ,24,2011-07-05 12:15:00,4.95,15806,United Kingdom,False,118.8
534749,21011,GLITTER SNOW PEAR TREE DECORATION,72,2010-11-24 09:51:00,0.38,14861,United Kingdom,False,27.36
